State Id,Date,Number of infected (new),Number of Death (New),Number of Recovery (New)
9.0,6/5/2020,1.8747011712834687,0.021904551958718935,1.5197099661423517
9.0,7/5/2020,1.9935101885719166,0.02170028321702707,1.4584570775073729
9.0,8/5/2020,2.102118157693444,0.02147284172486863,1.4149244216776324
9.0,9/5/2020,2.203049472120558,0.02122533864462025,1.385185761881746
9.0,10/5/2020,2.299382276128713,0.020960700343685253,1.3673915594976518
9.0,11/5/2020,2.392505666424636,0.02068164910048918,1.3592342417739398
9.0,12/5/2020,2.483547605972305,0.020390692302025375,1.3588830519856439
9.0,13/5/2020,2.5735060766355953,0.020090118649009763,1.364898896557526
9.0,14/5/2020,2.663297968247658,0.0197819999650859,1.3761557256929864
9.0,15/5/2020,0.0,0.019468197331821126,0.0
9.0,16/5/2020,0.0,0.0191503704220128,0.0
9.0,17/5/2020,0.0,0.018829988818369697,0.0
9.0,18/5/2020,0.0,0.018508345016368024,0.0
9.0,19/5/2020,0.0,0.018186568474385864,0.0
9.0,20/5/2020,0.0,0.017865639659936632,0.0
9.0,21/5/2020,0.0,0.01709625065789106,0.0
9.0,22/5/2020,0.0,0.016534372184820168,0.0
9.0,23/5/2020,0.08968290871460738,0.016334734806860988,0.0
9.0,24/5/2020,0.27308821278182105,0.016474972444628453,0.0
9.0,25/5/2020,0.45043244071411603,0.016933162069481145,0.0
9.0,26/5/2020,0.624980771856606,0.017692255651745356,0.0
9.0,27/5/2020,0.7997395951267965,0.018740791955995494,0.0
9.0,28/5/2020,0.9775220434326517,0.020071755983404816,0.0
9.0,29/5/2020,1.1610065886782497,0.021681401942405074,0.06578265823395725
9.0,30/5/2020,1.3527891396917406,0.02356827589897227,0.13808075134533293
9.0,31/5/2020,1.5554305204322239,0.025732530396121382,0.2087563626926156
9.0,1/6/2020,1.7715003883271982,0.026516843460480437,0.2806560317644383
9.0,2/6/2020,2.003619555591227,0.02727027471293881,0.35355046141026797
9.0,3/6/2020,2.2544980684086156,0.028196931870975665,0.4283063279797978
9.0,4/6/2020,2.526974617590213,0.029306033075919696,0.5059556350545541
9.0,5/6/2020,2.8240545861362154,0.030604867656649763,0.5875203233649391
9.0,6/6/2020,3.148948685771169,0.032101107476489255,0.6740264746528106
9.0,7/6/2020,3.5051126239270225,0.033804145051834586,0.7665186836924044
9.0,8/6/2020,3.896289093910557,0.03572585337256364,0.8660746747183067
9.0,9/6/2020,4.326548485681013,0.03788101523331477,0.9738189970105101
9.0,10/6/2020,4.800339845992885,0.04028757608728793,1.0909388867457213
9.0,11/6/2020,5.322538778961626,0.04296681510406237,1.2186986556397557
9.0,12/6/2020,5.898500697893052,0.04594349188734917,1.3584548187015286
9.0,13/6/2020,6.534122060146675,0.049246003374068134,1.5116726602051795
9.0,14/6/2020,7.235905891154395,0.05290657074988943,1.6799432624632977
9.0,15/6/2020,8.011032225175384,0.05696146962011022,1.8650010948372069
9.0,16/6/2020,8.86743943709945,0.06145130953796411,2.0687438027064724
9.0,17/6/2020,9.813916557624978,0.06642136760921039,2.2932538268430407
9.0,18/6/2020,10.860200651203709,0.07192198017682554,2.5408207904937354
9.0,19/6/2020,11.611756924839401,0.0780089986721513,2.8372402453211394
9.0,20/6/2020,10.448973642717526,0.08474430704333039,3.2325981806212094
9.0,21/6/2020,11.09219513613143,0.0921964107468732,3.5060389563163588
9.0,22/6/2020,11.767473367842285,0.10044109971310236,3.7860532680574788
9.0,23/6/2020,12.478351960264604,0.10956219167243966,4.074659883776659
9.0,24/6/2020,13.228188843733173,0.11965236277444638,4.373635024442456
9.0,25/6/2020,14.020228589871772,0.13081407556450972,4.684577862848456
9.0,26/6/2020,14.857679564045364,0.143160603093379,5.008968972127639
9.0,27/6/2020,15.743733751829064,0.15681718090738295,5.348198672933839
9.0,28/6/2020,16.681649179746945,0.17192228071965063,5.703615309535953
9.0,29/6/2020,17.674747540169662,0.18862902126285422,6.076535466421405
9.0,30/6/2020,18.72645757710748,0.20710674099152576,6.468269418015291
9.0,1/7/2020,19.840337530261337,0.22754274569645805,6.88013581391932
9.0,2/7/2020,21.020089183798248,0.25014424491766085,7.3134712018872845
9.0,3/7/2020,26.752235653997374,0.2751405098301981,7.797306453770343
9.0,4/7/2020,29.230761191001434,0.3027852810118782,8.360709594134477
9.0,5/7/2020,31.959660978628918,0.33335944389865874,8.99256784191408
9.0,6/7/2020,34.95879013063009,0.3671631849423255,9.69684251945033
9.0,7/7/2020,38.25048560332257,0.40247252891116,10.480483103020264
9.0,8/7/2020,41.85956318052095,0.43826193053689616,11.350645531843242
9.0,9/7/2020,45.813440601173596,0.47485719148250516,12.314030468108934
9.0,10/7/2020,50.14217247589664,0.5125388730513621,13.378264132904924
9.0,11/7/2020,54.87858621284843,0.551554514639365,14.551907654844582
9.0,12/7/2020,60.05840727040001,0.592128066666177,15.844477044068398
9.0,13/7/2020,65.72041260929363,0.634467233887072,17.26648146399257
9.0,14/7/2020,71.90655823816145,0.6787691409211816,18.82946488733277
9.0,15/7/2020,78.6621424901083,0.7252248551007745,20.54606602495952
9.0,16/7/2020,86.03595737029292,0.7740228968274508,22.430084375431687
9.0,17/7/2020,94.08040265979844,0.8253520739032929,24.496545640798598
9.0,18/7/2020,102.85162502002726,0.879403776831738,26.761783430252365
9.0,19/7/2020,112.40966488664964,0.9363738533598505,29.24353374290762
9.0,20/7/2020,122.81844271179489,0.9990461223331232,31.95841676423375
9.0,21/7/2020,134.14581112014918,1.070236196872635,34.92458850849729
9.0,22/7/2020,146.46358750000178,1.1503048270696146,38.16433259981287
9.0,23/7/2020,159.8473831368928,1.2397495238801937,41.701536208413614
9.0,24/7/2020,174.37647949977938,1.3391922385011812,45.56180119865856
9.0,25/7/2020,190.13348741281266,1.4493716822075458,49.77251318115558
9.0,26/7/2020,207.20399546584986,1.5711395643439576,54.36292823869908
9.0,27/7/2020,225.6760741275851,1.7054596410440983,59.36424391879673
9.0,28/7/2020,245.63945259654338,1.8534092468825327,64.80960738683788
9.0,29/7/2020,267.1846916072627,2.016182788922665,70.73415236865156
9.0,30/7/2020,290.40204797112835,2.195096922038389,77.174983519424
9.0,31/7/2020,315.38010331771034,2.3915970568867158,84.17112955256648
9.0,1/8/2020,342.20412858610007,2.6072651005813623,91.76345804595097
9.0,2/8/2020,370.95414870271384,2.8438282453243002,99.9945411206421
9.0,3/8/2020,401.70269252994126,3.103168592198041,108.90846529571783
9.0,4/8/2020,434.51221426021857,3.387333605908437,118.55057656653686
9.0,5/8/2020,469.4322722065685,3.698547373401843,128.96717948730364
9.0,6/8/2020,506.4958537208754,4.039222183241452,140.20498892299815
9.0,7/8/2020,545.7167043168904,4.411970600821481,152.31089297577287
9.0,8/8/2020,587.0846956140897,4.819617985258926,165.33108865280585
9.0,9/8/2020,630.5622664096263,5.265214885129769,179.31049683724407
9.0,10/8/2020,676.0802835066356,5.752049467537299,194.29191459453023
9.0,11/8/2020,723.5340147565944,6.283659393901274,210.31507346235063
9.0,12/8/2020,772.7793088626022,6.863843144741572,227.4155877237809
9.0,13/8/2020,823.6291557013983,7.4966704213905695,245.62379077097071
9.0,14/8/2020,875.8508576113913,8.186490728679562,264.96347556737044
,15/8/2020,929.1640448387443,8.937940161094593,285.45055269833426
10.0,14/3/2020,30.0,0.0,0.0
10.0,15/3/2020,4.920242584666926,0.0,0.990534710354883
10.0,16/3/2020,1.3305830885558412,0.0,0.9356045507946439
10.0,17/3/2020,0.0,0.0,0.769121656596977
10.0,18/3/2020,0.0,0.0,0.5482184605090001
10.0,19/3/2020,0.0,0.0,0.3123024807975536
10.0,20/3/2020,0.0,0.0,0.10859935036104496
10.0,21/3/2020,0.0,0.0,0.021975172641090612
10.0,22/3/2020,0.0,0.0,0.0219272144699052
10.0,23/3/2020,0.0,0.0,0.021518427111351546
10.0,24/3/2020,0.0,0.0,0.03596180313019115
10.0,25/3/2020,9.795704557825143,0.0,0.447183748269699
10.0,26/3/2020,0.0,0.0,0.19191891252682414
10.0,27/3/2020,0.0,0.0,0.15429932077308806
10.0,28/3/2020,0.0,0.0,0.1524145721251493
10.0,29/3/2020,6.169579722137238,0.0,0.5176901141851538
10.0,30/3/2020,0.0,0.0,0.3167566029348272
10.0,31/3/2020,0.0,0.04288352822152091,0.23397971131185674
10.0,1/4/2020,0.0,0.056143204837645344,0.2133161924724607
10.0,2/4/2020,0.0,0.0632147378619327,0.2055586854077705
10.0,3/4/2020,2.7203573307503506,0.06376828561778687,0.38532465593576054
10.0,4/4/2020,2.937777379390033,0.0577359346784737,0.4737736606534645
10.0,5/4/2020,0.0,0.04571325511727518,0.36801609346096575
10.0,6/4/2020,0.0,0.03017454868294175,0.35807759417565216
10.0,7/4/2020,0.0,0.017630089583085998,0.36512846386437514
10.0,8/4/2020,0.0,0.011033861063322215,0.3706902033593887
10.0,9/4/2020,0.0,0.014966146014218005,0.3664422171666473
10.0,10/4/2020,0.0,0.01999703894615521,0.1826124728965595
10.0,11/4/2020,0.0,0.02789166159206681,0.0
10.0,12/4/2020,0.0,0.038084599454241995,0.0
10.0,13/4/2020,0.0,0.0442291668604817,0.02378436431085154
10.0,14/4/2020,0.0,0.047103518579509784,0.041625236053738246
10.0,15/4/2020,0.0,0.05784098428704361,0.0
10.0,16/4/2020,0.0,0.06306355409192173,0.0
10.0,17/4/2020,0.0,0.06468546235540915,0.0
10.0,18/4/2020,0.0,0.06443799398359841,0.0
10.0,19/4/2020,0.0,0.063414951889609,0.0
10.0,20/4/2020,0.0,0.07049162637270232,0.0
10.0,21/4/2020,0.0,0.08012026222130722,0.0
10.0,22/4/2020,0.0,0.08110996421035055,0.0
10.0,23/4/2020,0.0,0.0797042835398917,0.0
10.0,24/4/2020,0.0,0.07876138973522298,0.0
10.0,25/4/2020,0.0,0.07764204845870848,0.0
10.0,26/4/2020,0.0,0.0756902289386542,0.0
10.0,27/4/2020,0.0,0.06989885693557743,0.0
10.0,28/4/2020,0.0,0.054306005306054034,0.0
10.0,29/4/2020,0.0,0.04653004360508902,0.0
10.0,30/4/2020,0.0,0.043594515650994994,0.0
10.0,1/5/2020,0.0,0.041368532773628446,0.0
10.0,2/5/2020,0.0,0.035959211113586305,0.0
10.0,3/5/2020,0.0,0.03200756624091983,0.0
10.0,4/5/2020,0.631552348672791,0.02962573691247532,0.5875804337746615
10.0,5/5/2020,0.6848223157500537,0.027378483508100362,0.6227724936821857
10.0,6/5/2020,0.7579070009490989,0.022029474518362253,0.6615809353587565
10.0,7/5/2020,0.8254294109610636,0.019933123145139477,0.6975975711969927
10.0,8/5/2020,0.2536119239739764,0.01798143503158047,0.1791911746364264
10.0,9/5/2020,0.1888265325016536,0.016171411203645524,0.11920276840715059
10.0,10/5/2020,0.2038721922256549,0.014498355141669663,0.130012973503402
10.0,11/5/2020,0.21853913981342166,0.012956363748786759,0.14062261434863452
10.0,12/5/2020,0.23289956735264283,0.011538728223513504,0.1510417682560268
10.0,13/5/2020,0.24701220075888797,0.009630737163818194,0.16189074914264207
10.0,14/5/2020,0.260926398783051,0.008850708997283886,0.1715585307074389
10.0,15/5/2020,0.27468488624607335,0.008138558164736274,0.1811137375541795
10.0,16/5/2020,0.2883256330634475,0.0074892680795690565,0.1905708374496926
10.0,17/5/2020,0.3018832356476835,0.00689799522016489,0.19994482820580783
10.0,18/5/2020,0.3153899067513748,0.0063601139228522405,0.20925103770915693
10.0,19/5/2020,0.32887627025451294,0.005871245188990936,0.2185050271367314
10.0,20/5/2020,0.34237198480463005,0.00542727310577683,0.22772254631281574
10.0,21/5/2020,0.35590625851473434,0.005437472313195458,0.23650641479861523
10.0,22/5/2020,0.3695082809352461,0.005458318731951918,0.24531274346214893
10.0,23/5/2020,0.38320759774216895,0.005552327737134136,0.25409214761962046
10.0,24/5/2020,0.39703444192695936,0.005730296488537845,0.26284756870682513
10.0,25/5/2020,0.41102003416259736,0.0058292988685344225,0.2717563531035687
10.0,26/5/2020,0.4251968619876787,0.005936864424230143,0.28074615474669784
10.0,27/5/2020,0.4395989487303864,0.006072490720999909,0.2898135128904413
10.0,28/5/2020,0.45426209878162505,0.006237401542263348,0.2989741796911926
10.0,29/5/2020,0.4692241849781196,0.00643284002304673,0.3082449463980163
10.0,30/5/2020,0.48452539092758906,0.006659985763032162,0.3176438210648812
10.0,31/5/2020,0.5002084692840634,0.006919902790435804,0.32719019150744116
10.0,1/6/2020,0.5163189934255527,0.007213513105610203,0.3369049647368895
10.0,2/6/2020,0.5329057471081438,0.007541589428668283,0.34681075650657883
10.0,3/6/2020,0.5500209458490531,0.007904761385898384,0.3569319625442942
10.0,4/6/2020,0.5677206465790836,0.008303530234224218,0.3672949403833972
10.0,5/6/2020,0.5860651045024059,0.008738288586262322,0.37792814968277294
10.0,6/6/2020,0.6051191751370402,0.009209342514436964,0.38886231368481605
10.0,7/6/2020,0.6249527515098299,0.009716934290594673,0.40013059664553513
10.0,8/6/2020,0.645641277242353,0.010261264644956733,0.4117688215346608
10.0,9/6/2020,0.6672661002781419,0.010842513904608851,0.42381559035793354
10.0,10/6/2020,0.6899152761964151,0.011460861693052181,0.43631266999639384
10.0,11/6/2020,0.7136840385732616,0.012116505094018326,0.4493051690088011
10.0,12/6/2020,0.7386754372637867,0.012809675325748029,0.46284180771590405
10.0,13/6/2020,0.7650011531401297,0.013540653067326817,0.47697528621040103
10.0,14/6/2020,0.7898903805450566,0.014309782576358284,0.49056719423327166
10.0,15/6/2020,0.8075741786819162,0.015117484916204285,0.5012783503905344
10.0,16/6/2020,0.8249466290710004,0.015964270379915386,0.5119817964654121
10.0,17/6/2020,0.8424712243800272,0.0168507503584499,0.5228453149137566
10.0,18/6/2020,0.8601577820509876,0.01777764881942424,0.5338538553987581
10.0,19/6/2020,0.8780174153788369,0.01874581386168284,0.5449973907281082
10.0,20/6/2020,0.8960616978578244,0.019756229072091333,0.5562693557489052
10.0,21/6/2020,0.914302558616523,0.020810025288494606,0.5676658153721619
10.0,22/6/2020,0.9327518591678867,0.021908492738154144,0.5791845937080691
10.0,23/6/2020,0.9514214639116911,0.023053093752548805,0.5908248762725412
10.0,24/6/2020,0.9703232437815483,0.02424547622178982,0.6025868692532865
10.0,25/6/2020,0.9894689678526145,0.025487488038247734,0.6144714593256072
10.0,26/6/2020,1.0088707048177152,0.026781192207293303,0.6264802817121318
10.0,27/6/2020,1.0285401614171228,0.028128883765425706,0.6386151028406319
10.0,28/6/2020,1.0484896834472703,0.02953310773249969,0.6508783755532844
10.0,29/6/2020,1.0687314718525103,0.030996678537334225,0.663272595105188
10.0,30/6/2020,1.0892779596148632,0.03252270137909738,0.6758004683426362
10.0,1/7/2020,1.110141800924028,0.03411136153004868,0.6884680638970436
10.0,2/7/2020,1.1313357897648224,0.035754763259263134,0.7012898618082697
10.0,3/7/2020,1.617364218505287,0.037451076009232476,0.7172381002055711
10.0,4/7/2020,1.7646547350756006,0.039199097821472136,0.7395610355495009
10.0,5/7/2020,1.9309031661721132,0.04099774638194015,0.7669363538186573
10.0,6/7/2020,2.1174669086022337,0.04284603783769143,0.7995109865397222
10.0,7/7/2020,2.326087491465451,0.04474308065619273,0.8375599729883204
10.0,8/7/2020,2.558860512453471,0.04668807724830054,0.8814669224756433
10.0,9/7/2020,2.818230235267869,0.04868032738287596,0.9317138313053586
10.0,10/7/2020,3.1069909848126116,0.05071923193220213,0.9888754044487095
10.0,11/7/2020,3.424418900242951,0.052804295505291116,1.0510174517982007
10.0,12/7/2020,3.76703466945089,0.054935127264992695,1.1146522114500614
10.0,13/7/2020,4.14712774850134,0.05711144114451126,1.186726658612353
10.0,14/7/2020,4.569224410035382,0.05933305315230605,1.2684184032031232
10.0,15/7/2020,5.0378264000873685,0.06159987995423591,1.3606810118390777
10.0,16/7/2020,5.55793395928994,0.06391193485897277,1.4645826647597235
10.0,17/7/2020,6.1348139847669785,0.06626932417380296,1.5811406031103838
10.0,18/7/2020,6.771149997389713,0.06867224325183441,1.7095805505602093
10.0,19/7/2020,7.475727952993736,0.07112097222069177,1.8528384136805285
10.0,20/7/2020,8.257016144446474,0.07399303997714969,2.012817185594255
10.0,21/7/2020,9.123239360505295,0.07765786725768582,2.1909227494483177
10.0,22/7/2020,10.08351225676057,0.08212466591630904,2.3891185472146663
10.0,23/7/2020,11.147928082087127,0.0874258372055147,2.609561125394855
10.0,24/7/2020,12.32766757105339,0.09361276452464283,2.8546277877257182
10.0,25/7/2020,13.635109827287351,0.10075325378948057,3.126943227885033
10.0,26/7/2020,15.083965272109026,0.10893016468640793,3.429409880372153
10.0,27/7/2020,16.689421814323296,0.11824087576320909,3.765240395782467
10.0,28/7/2020,18.468293078830087,0.12879539280959607,4.13799208157796
10.0,29/7/2020,20.439199054986446,0.14071310983518606,4.551609777770768
10.0,30/7/2020,22.62275793886478,0.15413127450048025,5.010459595146235
10.0,31/7/2020,25.041799100460313,0.1692037435124285,5.519377063244134
10.0,1/8/2020,27.72159946000704,0.18610217259177028,6.083718063779205
10.0,2/8/2020,30.690144429633673,0.20501769420758892,6.7094147646768025
10.0,3/8/2020,33.978416428022086,0.2261627025565332,7.403037615123284
10.0,4/8/2020,37.620713766403256,0.2497708672539543,8.17186591977978
10.0,5/8/2020,35.324098502279,0.27610194345614114,9.421354535761594
10.0,6/8/2020,28.866894872618445,0.3054447308330013,10.9596985695339
10.0,7/8/2020,29.448681784099193,0.33811964846201226,11.787878205677785
10.0,8/8/2020,29.98425225521015,0.37448213192198354,12.56611786343785
10.0,9/8/2020,30.48874401551834,0.41492639119363417,13.303628727174724
10.0,10/8/2020,30.972918519006726,0.4598896011214424,14.007050759748513
10.0,11/8/2020,31.444431172689747,0.5098565292054504,14.68116743263866
10.0,12/8/2020,31.908733152267132,0.5653646840858515,15.329412658347577
10.0,13/8/2020,32.369711561931695,0.6270100357733561,15.954229783369112
10.0,14/8/2020,32.83014395753121,0.6954533166183645,16.557325253911504
,15/8/2020,33.292020954075554,0.7714270289824432,17.13984695269606
11.0,5/3/2020,30.0,0.0,0.0
11.0,6/3/2020,6.714265817835376,0.0,1.0520944335542237
11.0,7/3/2020,7.564000786543763,0.0,1.2149126110048531
11.0,8/3/2020,8.565992334104683,0.0,1.4075722171067162
11.0,9/3/2020,12.822411943524909,0.0,1.8500287521403576
11.0,10/3/2020,11.097786853913016,0.0,1.9753895566121873
11.0,11/3/2020,15.189659697763137,0.0,2.493069425798896
11.0,12/3/2020,17.59464259239613,0.0,2.956072361189147
11.0,13/3/2020,20.33285237870833,0.0,3.4772171725241563
11.0,14/3/2020,0.0,0.0,0.0
11.0,15/3/2020,0.0,0.0,0.0
11.0,16/3/2020,0.0,0.0,0.6821359874622068
11.0,17/3/2020,2.3184989565852074,0.0,0.8430270973835459
11.0,18/3/2020,1.180425961383273,0.0,0.6251677141897023
11.0,19/3/2020,1.4077363173603796,0.0,0.645672524653035
11.0,20/3/2020,0.0,0.0,0.7295865215329531
11.0,21/3/2020,2.1927082344873536,0.0,0.8127952246610075
11.0,22/3/2020,11.612854372188487,0.04075587401468453,1.2542892684234834
11.0,23/3/2020,46.291157767323085,0.06097928822161239,3.079303229080243
11.0,24/3/2020,14.387406652770679,0.08331540840362107,2.4471835741724277
11.0,25/3/2020,7.920097011251446,0.10717802546056068,2.4309898079922037
11.0,26/3/2020,1.0565044554572156,0.23728983274342785,2.3260121012398693
11.0,27/3/2020,6.303196515981888,0.2551339007346297,2.640161180232437
11.0,28/3/2020,17.761213190230617,0.3436322891938023,3.336344656440986
11.0,29/3/2020,14.472750306418561,0.434796816148181,3.4846053127787378
11.0,30/3/2020,7.558160305536575,0.5269956124179873,3.3888328567041737
11.0,31/3/2020,0.7854202554087166,0.33714180831251633,3.3485135346736286
11.0,1/4/2020,34.605299399807926,0.34040159530375963,5.2621856020723285
11.0,2/4/2020,0.0,0.42211201633653295,2.9645312567523745
11.0,3/4/2020,7.961362025597765,0.5344121943491844,4.051336456385033
11.0,4/4/2020,27.7024066599446,0.5683730336475216,8.770968286906108
11.0,5/4/2020,30.70760314488244,0.6149825637716065,6.102985448557616
11.0,6/4/2020,45.88739892723555,0.6265035806586593,7.7957608483739635
11.0,7/4/2020,69.31341871608329,0.7302233888245279,9.9952302709501
11.0,8/4/2020,22.18242505760631,0.8377246664141076,8.910858469921674
11.0,9/4/2020,211.94135639188158,0.9846052298410668,20.264785023819556
11.0,10/4/2020,327.2258537177973,1.0053961236454505,32.39650704200798
11.0,11/4/2020,215.45590660530206,1.1946127369268855,33.03884886784219
11.0,12/4/2020,94.19161766702857,1.2636165202484955,30.941347705013552
11.0,13/4/2020,75.81345055356464,1.3249688512830544,31.962202298519195
11.0,14/4/2020,163.71788207082412,1.4036646121585512,38.77992307986777
11.0,15/4/2020,280.6803770089342,1.7403209171120788,49.21976299689991
11.0,16/4/2020,419.5769091207727,1.8404904443395165,64.05398587527698
11.0,17/4/2020,415.7927560866011,2.081240219847497,73.70211796238047
11.0,18/4/2020,716.7536117570177,3.0319441042397712,100.43795308394793
11.0,19/4/2020,976.7298725589585,3.520619330994131,132.30907400195565
11.0,20/4/2020,386.37959749858726,3.85577876547278,119.32466946900082
11.0,21/4/2020,460.00019579179684,5.186133819204487,131.27060068994302
11.0,22/4/2020,369.604185512688,5.870612092120486,135.56301866893625
11.0,23/4/2020,233.93607035635137,6.180848104268549,135.01838315539794
11.0,24/4/2020,366.36280169654106,7.075832275607251,146.92760478069692
11.0,25/4/2020,596.3962252337346,6.898982709249777,168.60897186744734
11.0,26/4/2020,459.9346172647886,8.527741341226772,171.59683348755271
11.0,27/4/2020,377.3318953874291,9.878946152076086,174.01773991956532
11.0,28/4/2020,415.89896860869,11.401423411142392,182.1829682392069
11.0,29/4/2020,521.2134451782363,11.999539439351185,196.58439512810415
