State id,Date,Simulated total infected,Simulated total death,Simulated total recovery
32.0,23/4/2020,7213.831011284743,116.46591929152422,10670.084592715473
32.0,24/4/2020,8196.41495136136,148.85942814154996,10887.51715293132
32.0,25/4/2020,9347.838983226495,185.59640849362438,11128.818234568775
32.0,26/4/2020,10694.460556018561,226.1967417951411,11400.27740643206
32.0,27/4/2020,12266.988958111022,269.3481934708738,11709.747236852803
32.0,28/4/2020,14101.162406153862,312.9027684595013,12066.80536021163
32.0,29/4/2020,16238.538173602088,355.01571696494557,12481.790782248081
32.0,30/4/2020,18727.411632181826,394.38025385962374,12965.765678572308
32.0,1/5/2020,21623.885119581264,429.317725531974,13531.648051258022
32.0,2/5/2020,24993.10898812592,458.96134725044635,14193.282317116871
32.0,3/5/2020,28910.721500198015,483.37848410602555,14965.608791680363
32.0,4/5/2020,33464.11467687839,506.2433869935843,15785.227235557244
,5/5/2020,39122.953104052336,526.8585926859549,16747.246890258117
33.0,11/3/2020,30.0,0.0,0.0
33.0,12/3/2020,47.30720174808365,0.0,1.0731294736523402
33.0,13/3/2020,78.61923674653244,0.0,2.5420902032058232
33.0,14/3/2020,135.6136845848462,0.0,4.751805990667999
33.0,15/3/2020,240.22586965986247,0.0,8.368883536909719
33.0,16/3/2020,425.54737197329166,0.0,14.359245963559484
33.0,17/3/2020,707.4368503123019,0.0,23.190671408351058
33.0,18/3/2020,1295.2711546171868,0.0,40.81980694227741
33.0,19/3/2020,1602.4907641352097,0.0,50.85533575963483
33.0,20/3/2020,1550.7738952480265,0.0,51.15024837839553
33.0,21/3/2020,1289.789947460781,0.0,46.02717635655854
33.0,22/3/2020,1564.387097799247,0.0,56.37397469640454
33.0,23/3/2020,1822.1217751410709,0.0,66.84086585965557
33.0,24/3/2020,2003.0013226485837,0.0,75.87200138244587
33.0,25/3/2020,1564.7934095449818,0.0,71.57641150199754
33.0,26/3/2020,1450.55933290253,0.0,83.51390980447222
33.0,27/3/2020,2425.689965136263,0.0,128.68001304879866
33.0,28/3/2020,2495.2770290305516,0.040231602136916886,150.31250437614815
33.0,29/3/2020,2133.0237873225824,0.0924561424123154,156.67601535612994
33.0,30/3/2020,2171.716473797712,0.1710751402774074,178.88834767888466
33.0,31/3/2020,3197.550534476366,0.2986062112169585,251.63877147099998
33.0,1/4/2020,4748.890668674618,0.5135613590041238,364.7893899552058
33.0,2/4/2020,6142.302899678284,0.8768329656633962,498.6729742260077
33.0,3/4/2020,10219.258603369128,1.4579266756672418,834.781589712717
33.0,4/4/2020,12010.470093923039,2.4921815096247695,1061.9282879099108
33.0,5/4/2020,14319.247879212839,3.770192542484151,1357.9457879079564
33.0,6/4/2020,14633.115114643082,5.095962139441495,1518.0043455026978
33.0,7/4/2020,15231.98491361316,6.353541383378285,1710.5154719980478
33.0,8/4/2020,16347.460713720693,7.901241655163996,1962.0201518684187
33.0,9/4/2020,15930.927302849443,9.75194995539636,2071.9341596917902
33.0,10/4/2020,15318.687961118452,11.880377032582402,2155.4027943230603
33.0,11/4/2020,14832.164597133211,13.94231338458501,2245.063583286199
33.0,12/4/2020,15054.415807951267,16.141089533180388,2410.500710817451
33.0,13/4/2020,16944.873271901204,19.23158186185534,2777.5316653780105
33.0,14/4/2020,18568.77649178713,22.682588694434667,3129.45032467413
33.0,15/4/2020,17998.683401918213,26.133572785897762,3214.5328230913137
33.0,16/4/2020,19105.32263312496,29.83988461188292,3512.829258188977
33.0,17/4/2020,21150.868312165378,34.67954623236537,3944.7185003729896
33.0,18/4/2020,22239.500303663826,41.29067093064913,4258.784523089351
33.0,19/4/2020,25888.746312410934,50.577077778488196,4936.5072406762765
33.0,20/4/2020,30137.962682169724,66.26526078638472,5720.020906617438
33.0,21/4/2020,35084.20723123219,86.36235130699534,6629.858752427694
33.0,22/4/2020,40840.21367897211,112.01057935869642,7686.417377992085
33.0,23/4/2020,47536.87848695967,140.58742520651947,8917.341193271628
33.0,24/4/2020,55326.131087106114,172.50717008543438,10351.282754958907
33.0,25/4/2020,64384.242303461084,208.66597237135332,12021.108849329252
33.0,26/4/2020,74915.63176633327,246.4253932069001,13968.671091022654
33.0,27/4/2020,87157.24137799245,285.19555656282614,16240.09550101419
33.0,28/4/2020,101383.5479660007,324.9644026321164,18888.26242552834
33.0,29/4/2020,117912.29367186717,366.9178694305924,21973.352165119508
33.0,30/4/2020,137111.0168744036,414.36200389618745,25563.268130229582
33.0,1/5/2020,159404.46841031112,466.93565372623834,29740.974458873992
33.0,2/5/2020,185282.99657977215,520.1109217632179,34606.779436033314
33.0,3/5/2020,215311.97804612273,577.29824138897,40268.279357243024
33.0,4/5/2020,250137.64351808766,640.5949626609873,46659.24150404516
,5/5/2020,293898.44426406105,708.0159075488339,54106.12880682791
34.0,14/3/2020,30.0,0.0,0.0
34.0,15/3/2020,42.24369435691184,0.0,1.043995834291205
34.0,16/3/2020,61.46947609776985,0.0,2.36603473117748
34.0,17/3/2020,91.74053201097993,0.0,4.143467217977186
34.0,18/3/2020,139.16309392296793,0.0,6.635265907347633
34.0,19/3/2020,211.8542703443485,0.0,10.181110369471206
34.0,20/3/2020,316.6642347960044,0.0,15.063980318418436
34.0,21/3/2020,443.92666431605136,0.0,20.900160321656582
34.0,22/3/2020,538.0160013953747,0.0,25.443287343107986
34.0,23/3/2020,515.3473617112547,0.0,25.311285819336177
34.0,24/3/2020,356.75641536562966,0.0,19.95136608250844
34.0,25/3/2020,270.8103396952136,0.0,19.08764503140831
34.0,26/3/2020,82.02195782157143,0.0,16.90541409813094
34.0,27/3/2020,43.17142885124318,0.0,15.390492634440616
34.0,28/3/2020,34.103270674429666,0.0,13.91587120647707
34.0,29/3/2020,34.19130239422318,0.0,11.89409896689898
34.0,30/3/2020,34.27724307707469,0.0,9.656556512764707
34.0,31/3/2020,34.359912272461926,0.03972209391724803,7.148936728938455
34.0,1/4/2020,34.438374730196394,0.08953882102334869,4.389907224990769
34.0,2/4/2020,34.51188757420215,0.15782963484531376,1.363500716915635
34.0,3/4/2020,20.724701274566435,0.25596200974050076,1.258649826059756
34.0,4/4/2020,20.3793014362641,0.39991002947959675,1.1073162984707898
34.0,5/4/2020,18.032611942084383,0.6116176452906715,0.8622990357724093
34.0,6/4/2020,17.82787482375422,0.9173228606377806,0.5800679480918427
34.0,7/4/2020,13.388450411986213,1.332907675193801,0.1833437073816212
34.0,8/4/2020,13.35859087062358,1.827099032280392,0.0
34.0,9/4/2020,13.326321779899367,2.305070033168374,0.0
34.0,10/4/2020,16.961777305241153,2.6781443659493247,0.0
34.0,11/4/2020,18.317249466899554,2.952891388784379,0.0
34.0,12/4/2020,19.20865641119497,3.1621066164361338,0.0
34.0,13/4/2020,19.9816341011109,3.297040661158481,0.0
34.0,14/4/2020,20.69924606243056,3.4257120570085915,0.11463413656825794
34.0,15/4/2020,21.37176062546728,3.5600009458143638,0.3213301337549748
34.0,16/4/2020,22.000667606137707,3.6997738940211735,0.5246286657505521
34.0,17/4/2020,22.586730509660203,3.8448221409933296,0.7216367038832765
34.0,18/4/2020,23.131188818819336,3.9948772457735706,0.9101770340534415
34.0,19/4/2020,25.642158573779305,4.149623362888021,1.5089683992920917
34.0,20/4/2020,28.44117497064597,4.28939443216943,2.2074810152703837
34.0,21/4/2020,31.560834068922784,4.4170240518941775,3.0117100148914675
34.0,22/4/2020,35.03735194408913,4.5475344678508876,3.916662604193527
34.0,23/4/2020,38.9109901274457,4.676773441449859,4.937811611071893
34.0,24/4/2020,43.22652521489367,4.802540990437699,6.0900790368844895
34.0,25/4/2020,48.03376853750281,4.926403138012762,7.386152678784033
34.0,26/4/2020,53.388142232002146,5.048206125659402,8.842123023196175
34.0,27/4/2020,59.35131860027332,5.176533808363327,10.467198760775563
34.0,28/4/2020,65.99193030024638,5.306862467267001,12.285748145512864
34.0,29/4/2020,73.38635966701204,5.438073032569034,14.321008039200121
34.0,30/4/2020,81.61961632639256,5.5697704583036485,16.59801310781266
34.0,1/5/2020,90.78631324002065,5.701734457405285,19.14442355074542
34.0,2/5/2020,100.99175241975864,5.833802944229115,21.990953001343886
34.0,3/5/2020,112.35313278059138,5.965844212089547,25.17174397568784
34.0,4/5/2020,125.01853412868675,6.097747980983538,29.67323293974969
,5/5/2020,140.74430224069195,6.229420976363909,34.72820247124619
35.0,19/3/2020,30.0,0.0,0.0
35.0,20/3/2020,60.26224035213485,0.0,1.4157378473064897
35.0,21/3/2020,89.68308250447058,0.0,3.6036882898302505
35.0,22/3/2020,131.75771105356188,0.0,6.555538461243547
35.0,23/3/2020,199.19822738634545,0.0,10.598444653391965
35.0,24/3/2020,305.3839111229128,0.0,16.33790543406432
35.0,25/3/2020,460.50692892900395,0.0,24.727959405145228
35.0,26/3/2020,666.7165665505117,0.0,37.20876109717353
35.0,27/3/2020,948.034024568255,0.0,56.24329596941025
35.0,28/3/2020,1415.7517255583502,0.0,89.70765126180568
35.0,29/3/2020,1899.119466708459,0.0,132.55067406015533
35.0,30/3/2020,2847.725150468558,0.0,215.99348529788637
35.0,31/3/2020,3495.4712734666086,0.0,295.0514418845885
35.0,1/4/2020,4165.221463330079,0.0,389.7076724252322
35.0,2/4/2020,5452.028453873697,0.0,559.0357898310925
35.0,3/4/2020,9056.361154682183,0.0,998.3408872474765
35.0,4/4/2020,14591.621097637153,0.0,1735.9911627131326
35.0,5/4/2020,19445.11710872682,0.03922193365697633,2507.4130965944596
35.0,6/4/2020,22727.281342733786,0.41933384564739673,3170.3623777068065
35.0,7/4/2020,25514.996149447354,0.9220707312957497,3830.3994781303754
35.0,8/4/2020,28231.107798454574,1.5010793694161042,4535.251718415439
35.0,9/4/2020,32635.244080581426,2.1774487736033006,5570.988862788426
35.0,10/4/2020,34762.965219635604,2.9418590609071043,6288.763065657108
35.0,11/4/2020,35980.816778180466,3.8315620881856196,6870.131917114513
35.0,12/4/2020,38100.242732905586,4.921657241417442,7637.645426097493
35.0,13/4/2020,44398.51565745538,6.337137293811016,9277.556412354963
35.0,14/4/2020,53717.518619918854,8.399091382281096,11648.579655927904
35.0,15/4/2020,60742.765438917806,11.028814847681605,13651.344090262462
35.0,16/4/2020,66625.62579135338,14.912244712107078,15481.531238716041
35.0,17/4/2020,69754.99540205547,19.629333343320866,16728.820359375466
35.0,18/4/2020,79711.28129996388,25.288706234282973,19635.67360333322
35.0,19/4/2020,87973.47239085629,33.12156781680538,22224.805893010165
35.0,20/4/2020,97038.09249480587,46.733072214406974,25082.597361579625
35.0,21/4/2020,106986.017557668,69.71455522691824,28231.83651388277
35.0,22/4/2020,117905.98053143795,101.95217809466021,31701.688319669312
35.0,23/4/2020,129895.35186417181,141.6197430580028,35525.962834272876
35.0,24/4/2020,143060.99451131612,188.34260362605016,39740.23799961771
35.0,25/4/2020,157520.20000381104,242.35665597130193,44383.01524576366
35.0,26/4/2020,173401.7127748556,307.21648517605615,49493.356617988415
35.0,27/4/2020,190846.85063066395,378.91412535965674,55122.14499511476
35.0,28/4/2020,210010.7299281038,455.7101943111868,61322.66891232838
35.0,29/4/2020,231063.60470702898,539.4973516471233,68149.71558849899
35.0,30/4/2020,254192.3297193937,639.4591481244028,75656.4129409851
35.0,1/5/2020,279601.9579992422,762.8798171545184,83903.96921586081
35.0,2/5/2020,307517.4843222198,905.3146027057041,92972.10517385551
35.0,3/5/2020,338185.7466015039,1064.5554268400579,102945.74894607533
35.0,4/5/2020,371878.50208125095,1234.353832510274,114012.01756795999
,5/5/2020,412163.07244693005,1431.126190842785,126185.00599349414
36.0,14/3/2020,30.0,0.0,0.0
36.0,15/3/2020,41.737164871510224,0.0,1.0582931542453973
36.0,16/3/2020,58.03573690786944,0.0,2.385289116044551
36.0,17/3/2020,82.13379189858888,0.0,4.102517851275347
36.0,18/3/2020,118.04410686519783,0.0,6.405292915529153
36.0,19/3/2020,172.17950658970153,0.0,9.626282575586597
36.0,20/3/2020,249.0671239863886,0.0,14.048171089613847
36.0,21/3/2020,352.47496424687336,0.0,19.844924234122317
36.0,22/3/2020,473.9917281024736,0.0,26.581446249714805
36.0,23/3/2020,598.9620472736756,0.0,33.50306620590067
36.0,24/3/2020,640.9581801158946,0.0,36.280745611406445
36.0,25/3/2020,605.0315455852276,0.0,36.434897039171275
36.0,26/3/2020,481.6389162814619,0.0,33.21083036809216
36.0,27/3/2020,360.63554182286634,0.0,29.882579714356304
36.0,28/3/2020,326.043658185612,0.0,31.23508051975524
36.0,29/3/2020,314.31313284495053,0.0,34.09899281111462
36.0,30/3/2020,262.43406503349456,0.0,36.792358696758676
36.0,31/3/2020,205.1904251392195,0.040310159757693476,38.85143386321411
36.0,1/4/2020,168.41674748500554,0.10515588640697933,40.49678997064064
36.0,2/4/2020,230.66520297771567,0.18400800091367503,49.97713876921944
36.0,3/4/2020,450.8671460068608,0.2818218884309449,79.10390139019316
36.0,4/4/2020,664.4107697030717,0.4189443993957112,111.96879831286367
36.0,5/4/2020,783.0552676473792,0.6147733020570402,136.4019532181688
36.0,6/4/2020,908.2671124240228,0.8896459848585456,164.31670050234976
36.0,7/4/2020,868.5828963525656,1.2661772719016435,168.97935052507236
36.0,8/4/2020,929.6806391343891,1.7574005524083471,189.449592587746
36.0,9/4/2020,889.678265507393,2.3651345541185647,193.1637705463414
36.0,10/4/2020,839.2732418924228,3.0091134772710384,193.94943529089102
36.0,11/4/2020,794.0761411789495,3.6347056586783655,194.58581010135057
36.0,12/4/2020,755.6763134527392,4.203801814379732,195.58774538876452
36.0,13/4/2020,723.2793761620461,4.723439192683355,196.97903132687296
36.0,14/4/2020,746.8732794952349,5.272459932947193,209.90794132492957
36.0,15/4/2020,730.6804233264841,5.871474308253107,213.86912650180147
36.0,16/4/2020,709.622583952027,6.467508411071135,216.1744549954334
36.0,17/4/2020,762.9575804979576,7.0377398557394635,236.0669435980135
36.0,18/4/2020,804.5379905550177,7.571661433786979,253.6485065243753
36.0,19/4/2020,879.175355447676,8.219771694052234,279.99111664306133
36.0,20/4/2020,960.3614621928336,9.247760490380731,308.48576046639096
36.0,21/4/2020,1048.686072585615,10.692692601546273,339.3174655328546
36.0,22/4/2020,1144.7918701731294,12.43006672663279,372.8525964774708
36.0,23/4/2020,1249.3790581139444,14.49287954207069,409.3216176405853
36.0,24/4/2020,1363.210394354116,16.58028802536368,449.31240745805246
36.0,25/4/2020,1487.116696258347,18.882524234628924,492.9474858125675
36.0,26/4/2020,1622.0028512709976,21.192206299333186,540.7750272433333
36.0,27/4/2020,1768.8543741311798,23.473200350355665,593.2025230768495
36.0,28/4/2020,1928.7445554010242,25.722774987133114,650.6373699741079
36.0,29/4/2020,2102.842250529081,27.94405015939779,713.5174035597145
36.0,30/4/2020,2292.4203633848874,30.140633274126774,782.3195064724173
36.0,1/5/2020,2498.8650831958694,32.43923164928533,857.4405256391618
36.0,2/5/2020,2723.6859391272496,34.74062950457832,939.5501364566073
36.0,3/5/2020,2968.5267424036697,37.026718400138336,1029.2879929816384
36.0,4/5/2020,3235.754304921397,39.48225441240982,1163.8364115368397
,5/5/2020,3565.544993201029,42.07932317592659,1311.1465427016358
37.0,6/3/2020,30.0,0.0,0.0
37.0,7/3/2020,63.79347009703686,0.0,1.1460825598010456
37.0,8/3/2020,151.3228671749671,0.0,3.122345297716607
37.0,9/3/2020,382.37498384610296,0.0,7.352916469266816
37.0,10/3/2020,994.3058032904429,0.0,17.535297128486654
37.0,11/3/2020,2617.304479964024,0.0,43.49263596200972
37.0,12/3/2020,5457.293425501153,0.0,88.13292058806371
37.0,13/3/2020,5433.191419339085,0.0,89.00481856630188
37.0,14/3/2020,2349.4201600988213,0.0,43.25858562518369
37.0,15/3/2020,2347.44963518519,0.0,21.301335525493343
37.0,16/3/2020,1969.9408547142796,0.0,9.637602371301064
37.0,17/3/2020,1271.8605718747526,0.0,9.637602371301064
37.0,18/3/2020,312.21010597384503,0.0,9.637602371301064
37.0,19/3/2020,312.6863981881958,0.0,9.596604798863549
37.0,20/3/2020,312.9353745256288,0.0,9.623787218996341
37.0,21/3/2020,256.6726068813375,0.0,9.682974822195915
37.0,22/3/2020,156.62775328792804,0.0,9.036240033230138
37.0,23/3/2020,156.14864582556825,0.04131339729579241,9.13272936760901
37.0,24/3/2020,870.3447137941755,0.09869576576949932,25.466023595196674
37.0,25/3/2020,548.8078408389911,0.20568583810833863,22.60155868663639
37.0,26/3/2020,660.8514240774429,0.44070898897409266,33.47368844100187
37.0,27/3/2020,2878.7615853083876,0.9987357800789618,96.1758744177622
37.0,28/3/2020,2330.876695203259,2.3999773833742557,101.98738574015204
37.0,29/3/2020,2662.284096899539,5.2128427971549405,133.20663430294212
37.0,30/3/2020,2174.188701053909,8.064909961300929,138.308377553987
37.0,31/3/2020,5969.672195690107,9.639308649873273,325.7782423536452
37.0,1/4/2020,4078.653496808389,11.334415269056178,299.18384006701035
37.0,2/4/2020,9060.366440461843,12.068225923341062,535.971232398078
37.0,3/4/2020,8353.077530595,12.876281169869856,582.6122790752931
37.0,4/4/2020,6922.574422195893,13.623756423045542,583.9180053647046
37.0,5/4/2020,14250.490226076186,14.393607448364843,1034.6195038309193
37.0,6/4/2020,13068.766103038572,15.175717589398282,1070.5579485548603
37.0,7/4/2020,14264.531090207982,15.729194506471135,1244.8582020122321
37.0,8/4/2020,14841.181859435525,16.277652781696414,1386.7936553108389
37.0,9/4/2020,14263.407675872808,16.817282026939004,1444.8410237531357
37.0,10/4/2020,16080.264999181825,17.469853250351374,1683.7795027757095
37.0,11/4/2020,17299.91701342019,18.081573492536833,1885.4351158339487
37.0,12/4/2020,17842.52614683295,18.74532161453459,2033.1764894803332
37.0,13/4/2020,20766.727033265015,19.886416128474412,2397.0892704093912
37.0,14/4/2020,28624.036223907195,21.04271239057106,3243.821465585007
37.0,15/4/2020,32724.46840170678,22.344890496533676,3770.8338039560367
37.0,16/4/2020,34633.02148791334,23.6452508785811,4095.8659418433426
37.0,17/4/2020,37518.7384067591,26.549141082195533,4521.784707827404
37.0,18/4/2020,42248.96841710331,28.906300411497305,5147.398379622424
37.0,19/4/2020,52308.26713600307,35.631551132678375,6348.4644176341935
37.0,20/4/2020,64729.86076187178,43.6866786421063,7836.515975754707
37.0,21/4/2020,80064.85213139342,51.8623619289128,9680.62948469021
37.0,22/4/2020,98992.29973515306,70.23229729154825,11954.431961335762
37.0,23/4/2020,122348.56577590942,89.42376212176706,14770.51114772301
37.0,24/4/2020,151163.2316356912,112.4470051659793,18253.113066178776
37.0,25/4/2020,186702.96129788936,138.4682511929172,22559.932434573944
37.0,26/4/2020,230524.93646456255,165.5114644401363,27886.24156588377
37.0,27/4/2020,284541.74700198363,197.52953373874797,34466.19581999365
37.0,28/4/2020,351099.8811181756,233.59792837353572,42593.897387922
37.0,29/4/2020,433074.1925354426,272.45152343919176,52631.396135448
37.0,30/4/2020,533980.8782358279,318.71102181682005,65017.75330058995
37.0,1/5/2020,658111.5018089617,382.63106525249003,80287.88771351041
37.0,2/5/2020,810690.3225223897,457.1681918434219,99118.04106685452
37.0,3/5/2020,998056.4566010442,537.8933172943156,122333.05219672603
37.0,4/5/2020,1227862.1344386293,626.867047707759,150673.08469259157
,5/5/2020,1525368.5652766572,728.1534856946721,185615.1943055307
